Nombre:,Juan,Probabilidad:,52%
Nombre:,Juan1,Probabilidad:,30%
Nombre:,Juan2,Probabilidad:,76%
Nombre:,Juan3,Probabilidad:,77%
Nombre:,Juan4,Probabilidad:,89%
Nombre:,Juan5,Probabilidad:,52%
Nombre:,Juan6,Probabilidad:,30%
Nombre:,Juan7,Probabilidad:,76%
Nombre:,Juan8,Probabilidad:,77%
Nombre:,Juan9,Probabilidad:,89%
Nombre:,Juan10,Probabilidad:,52%
Nombre:,Juan11,Probabilidad:,30%
Nombre:,Juan12,Probabilidad:,76%
Nombre:,Juan13,Probabilidad:,77%
Nombre:,Juan14,Probabilidad:,52%
Nombre:,Juan15,Probabilidad:,30%
Nombre:,Juan16,Probabilidad:,76%
Nombre:,Juan17,Probabilidad:,77%
Nombre:,Juan18,Probabilidad:,89%